70p94Ejeu1v5XlIkbKORYQ,"[(9, 0.018430187780768721), (19, 0.18369229066190609), (27, 0.78876896007316355)]"
t0bHagCz2UQB_qfxeAscFw,"[(6, 0.027819582321407105), (33, 0.061194222804638355), (46, 0.084703022811972201), (61, 0.026557850680008176), (66, 0.30272147074481492), (67, 0.07246122446907656), (79, 0.34313201840536584), (80, 0.052007220706575617), (98, 0.012404704061451343)]"
AlPrGVMUycQZKhO3aV9Twg,"[(5, 0.015745700474266714), (9, 0.032356163654916094), (19, 0.41099560269326091), (37, 0.04246221026232111), (75, 0.48988176435667646)]"
pL9DLAOrhuxLv_BNX_GM2g,"[(2, 0.4270936693059546), (17, 0.01587921907584838), (18, 0.19966773627475506), (19, 0.02645847076469204), (34, 0.072892103727339702), (48, 0.013238443692203256), (66, 0.031016561709436504), (80, 0.030272661394717293), (86, 0.11348346547327187), (93, 0.011435079017549145), (98, 0.017744173771479785)]"
Pt667RuH8g5tue8KcCShtQ,"[(12, 0.099235980686527281), (16, 0.011335854233567748), (18, 0.034225683978254096), (19, 0.039943915005309354), (25, 0.03002727924366139), (46, 0.094104053880087357), (47, 0.014050860411224142), (69, 0.54557794480060007), (80, 0.10725031069825464)]"
ZoQAOnEFnyHjSpomtfqesA,"[(1, 0.054158364737727886), (10, 0.011631451242018592), (17, 0.071874647541213935), (18, 0.11749761562162277), (33, 0.062061050333441697), (34, 0.044491776307348983), (46, 0.099344934309525137), (47, 0.023626858690923055), (66, 0.019190258755462195), (67, 0.013456460489191273), (78, 0.33849531391309684), (79, 0.012028044932512531), (80, 0.030683456847701601), (93, 0.066402762553678732)]"
utgdjsDYZ8boRpbUfJDRYg,"[(10, 0.081694061763097056), (16, 0.19008549554319093), (18, 0.11897304507907981), (36, 0.53446084139069794), (59, 0.01087511801908227), (71, 0.02367944000552263), (80, 0.011512619717055033)]"
8s3BDPpMRvILQeHEmBayVw,"[(6, 0.014753977041782714), (18, 0.059080809266408053), (42, 0.011331269601212489), (63, 0.016181863965806211), (66, 0.41601623838591167), (67, 0.088618775353766485), (79, 0.030721721518133561), (80, 0.010699234907495525), (95, 0.281632751428816), (98, 0.053658773257358232)]"
3XG4-xRNCHPQs2sAYa66pw,"[(1, 0.039036012179493838), (18, 0.026891728463336179), (19, 0.05018769812533326), (42, 0.028938895622851322), (46, 0.40790092769190611), (69, 0.41415334746288313), (98, 0.011217576983773304)]"
f7zOnEOUCPWu7vvCKP5uSw,"[(19, 0.31288143378818939), (27, 0.010631722419680458), (47, 0.060952654390772666), (63, 0.37198773259793111), (76, 0.019530618048078791), (96, 0.19975776413386442)]"
woo-EYBcMnXClcod0NsEyg,"[(19, 0.49009179380628648), (98, 0.49501361384072734)]"
2sVS9kaHHvEBj6gjKRZw_A,"[(19, 0.31602220952692722), (47, 0.035145546874817087), (65, 0.011349750467670375), (69, 0.061120195715448973), (75, 0.54674840021843618), (95, 0.013528707262478745)]"
dzncF6n6MHJLXUo4_J6eig,"[(3, 0.058805499295440232), (18, 0.12671203756068627), (37, 0.011759156880633021), (38, 0.70882570851106907), (42, 0.014616622382261168), (46, 0.029519313671993844)]"
uU70AmVxV_OOgkumhUpu-g,"[(3, 0.30725495233975386), (10, 0.10376392856599528), (31, 0.12827496434181163), (45, 0.030612218179983407), (46, 0.1249675241884588), (66, 0.12764964363932715), (80, 0.11097271784324507), (83, 0.011070302834241407), (86, 0.022871536052621395), (96, 0.012370466758938528)]"
UlShIstbG4Yfh0MpTAEciA,"[(3, 0.029159378580747037), (19, 0.4105184120730469), (30, 0.49188515538936539), (45, 0.042566975883316822), (77, 0.011822972653106983)]"
h3PjtTvHWsruvD5yXySf0w,"[(19, 0.13667925324317126), (37, 0.54331705467238112), (70, 0.11177648926772989), (80, 0.18764141011488947)]"
ij5w8mjud8HdIB8LU24cnw,"[(6, 0.015050404307544564), (11, 0.13753666139186879), (27, 0.018741074548539516), (47, 0.018393896665131915), (80, 0.8029136220016444)]"
QG4qmOPBgNigdI4cUYhKJg,"[(10, 0.097957218762136838), (18, 0.10783600394233289), (19, 0.021196127793090713), (30, 0.17586899152636629), (46, 0.066233263812990814), (48, 0.50686308721579876)]"
yBbqiCdOdiSz3QOaZu6cGg,"[(4, 0.010466514785796169), (6, 0.028515740431955313), (17, 0.34896673236749642), (30, 0.058882657343110344), (31, 0.013811532806272866), (33, 0.021729996854772678), (57, 0.011826336506035564), (66, 0.029152159659565198), (93, 0.47045785305451776)]"
Ddsln32r-uA7hq_0ksaNZA,"[(1, 0.037448269248597572), (17, 0.229423117371826), (18, 0.024877233751519415), (19, 0.03055897272710336), (33, 0.50292098331906443), (46, 0.13634613249838362), (66, 0.022035137251812897)]"
bk-8NyJQKZC2Dddb2pg9LQ,"[(1, 0.010989784094714171), (31, 0.012248632206113675), (46, 0.243898412392724), (69, 0.67805785190692469), (80, 0.021992592824794443)]"
hcOia8ZrDw39ukBaI5CAMw,"[(1, 0.041037869784060849), (2, 0.011906849331118342), (10, 0.089760872601233221), (16, 0.052936588204964316), (17, 0.036804197724458448), (18, 0.03171701665393975), (19, 0.13284166290545382), (33, 0.023610439345015079), (36, 0.453173554602395), (46, 0.06768176067563815), (80, 0.028531932169899962)]"
Zq_kTyLNV_A3SWaIGwTTaQ,"[(1, 0.1710794045817636), (16, 0.15662348982132135), (19, 0.10796558147722542), (25, 0.018517310058552072), (31, 0.016325557149904087), (46, 0.099187725835510596), (48, 0.09237199724297622), (72, 0.26564016748829883), (96, 0.019770394699753179), (98, 0.04167138645519651)]"
h_WtRK_umSU8LCCmAeqbFA,"[(3, 0.41414339678744322), (18, 0.10291267361687588), (33, 0.014317824690997821), (38, 0.032796895255910438), (42, 0.019263905716242667), (46, 0.075098388195188895), (47, 0.01121642804546474), (50, 0.019876966891687491), (59, 0.062742725234992733), (66, 0.015523758603758127), (67, 0.14471547770823318), (86, 0.032240511446719876)]"
x226vPnVP0nAhcRCF3HcrQ,"[(19, 0.59292133195174612), (32, 0.014192248256902663), (33, 0.047851002694946632), (47, 0.029747248956825505), (49, 0.011683642168118897), (79, 0.28895875898558321)]"
50pNYZufM710qC9OYTro6g,"[(3, 0.13194401565267799), (7, 0.026976513383248472), (10, 0.086136062584716649), (18, 0.16881261460270747), (19, 0.050690456719690496), (42, 0.041563847049198757), (48, 0.053070707603023314), (59, 0.028065529448742545), (66, 0.24641100552923087), (67, 0.08502182116067214), (78, 0.021457050713506492), (86, 0.016455182243442765)]"
ATSWZjioYqNMMQD9w6OWRg,"[(63, 0.83854703732484137), (75, 0.11174528420709079), (82, 0.021434429451559003), (98, 0.011481864589570503)]"
4pOMMj0VwIb11Vz3zcdATQ,"[(2, 0.031508063469085384), (9, 0.22100693087715056), (19, 0.062862646064786434), (27, 0.64678741138112372), (31, 0.022755583128490627)]"
ydhh9IME2xHQNVIRBbVBog,"[(1, 0.10633220161692969), (13, 0.040209127570036036), (19, 0.64409537242365678), (46, 0.015802806996891138), (47, 0.016020201061777921), (75, 0.0764823150482071), (80, 0.034236068747096671), (94, 0.040206561818878647)]"
Qnev_Q2CHjCTwX7lLsl6lA,"[(19, 0.046319555289607087), (37, 0.87158706430544008), (46, 0.023100527685118829), (47, 0.013597776437996733), (63, 0.026710087454600601)]"
I4vC08JXAFjXszUZAszh2Q,"[(10, 0.16095894318817777), (18, 0.20062325030348432), (30, 0.15285873624673837), (41, 0.010847808893624335), (46, 0.027211899466491274), (48, 0.3612898503853697), (59, 0.053799475942280676)]"
gWP6ofoyTbK0SZj1i_XqNQ,"[(1, 0.028224532470476179), (10, 0.018293070625347425), (16, 0.16400783779117162), (18, 0.0542494597342092), (19, 0.11628271356386846), (36, 0.46803589413021429), (46, 0.042547919119881802), (47, 0.029561924702240155), (66, 0.015640407801406617), (80, 0.019901659206084076)]"
_NbNsHPvpgX-nDVbyPn5NA,"[(16, 0.76676776162135318), (46, 0.088328183172330502), (68, 0.011357785768530679), (74, 0.014197564249512353), (77, 0.10120559195108894), (83, 0.011331519034285186)]"
IaQbejbTq7E8g6RF2CVqAQ,"[(19, 0.42452159590742428), (37, 0.53729038824649145), (48, 0.027289139441586764)]"
pY5KtW7axxhhHrAiotSW2A,"[(19, 0.070566929484888269), (37, 0.87943098648637941), (80, 0.012464922541369829)]"
Y0Ife2OJPs5QSL-7dyMF5Q,"[(16, 0.79999259295771052), (18, 0.045025738955226539), (38, 0.010038290206075055), (75, 0.032573362456070308), (80, 0.044951360933304367), (94, 0.052555009425357922)]"
FnnHnJ4olV0E_rFql4phMg,"[(3, 0.18987558408097494), (18, 0.14806104890959007), (19, 0.095244046494039794), (46, 0.20292302848803176), (48, 0.057995491534308927), (59, 0.054998732521136996), (63, 0.14860845041660217), (73, 0.073449602243341683), (93, 0.010542686898419308)]"
-ev01HlCKf7CYsh8ZXG_7w,"[(6, 0.05874659716001595), (16, 0.1878875201399455), (19, 0.2294029940253548), (20, 0.25335900531073186), (42, 0.15863073762015095), (43, 0.10819804534219736)]"
R6Blr7w6xe9YWwQaKx9g5w,"[(9, 0.01105877506370628), (19, 0.92609628486148365), (37, 0.033745318759094124), (46, 0.01438484839909066)]"
cU6u5Plu0fD2fIvLig7z1Q,"[(1, 0.012822399377417165), (3, 0.1840304388213807), (18, 0.16554540841528512), (41, 0.035629451389778903), (46, 0.37577097490368311), (48, 0.013713162469585507), (51, 0.11871756583775005), (67, 0.045904814824650773), (86, 0.029434213550307939)]"
pRyooCFH6aM2rQ1Y8VEZyA,"[(16, 0.71304431408086288), (18, 0.013392022586671892), (19, 0.15151175928844679), (47, 0.042753007068663536), (67, 0.027724340448506364), (96, 0.020994424487727644)]"
viCUW2-IjjLLNcxyXbgExA,"[(1, 0.091150882899694627), (19, 0.38979672377292318), (64, 0.45452744387507804), (90, 0.011635384819473073), (95, 0.020738748169916117), (98, 0.022843885769844943)]"
250I2C80JTgVwE23IPylHQ,"[(6, 0.11302210948539605), (18, 0.038305707298057372), (19, 0.039219146885085723), (33, 0.54461046067624352), (35, 0.030492009770608591), (46, 0.16126573171358141), (59, 0.032751995369584203)]"
9CqxDNPWlkJW1ZCM8Gu_nA,"[(1, 0.037312613614422785), (3, 0.020597984583556155), (16, 0.04699372215715103), (17, 0.023742690814627879), (18, 0.031234082115705591), (19, 0.066148702573761403), (36, 0.21637017439561299), (38, 0.014298374730560255), (41, 0.015426723230763042), (42, 0.066505901510513984), (46, 0.13504623575881972), (47, 0.01163724162133814), (59, 0.065080545677564022), (62, 0.10818788075509729), (66, 0.07065453772812065), (79, 0.013047424519220903), (93, 0.015251785491641212), (95, 0.01148433589827947)]"
cvLa4Mpfqa-I7CbLs_8Ckg,"[(9, 0.031861872299025297), (13, 0.027663824619532779), (16, 0.14778451696994535), (18, 0.43071166724936599), (19, 0.02647024011985619), (43, 0.019426256403755216), (53, 0.019465519602733967), (54, 0.016456130814020149), (65, 0.047182388580342946), (66, 0.17082135235773405), (80, 0.050603082997847153)]"
S9QuCuetUaz15Q_GFwuKcQ,"[(1, 0.011819140878223045), (12, 0.66712585238747268), (16, 0.037555026128667866), (18, 0.023260522846810096), (19, 0.22764273865610923), (80, 0.019322826553811255)]"
xun1GBrZzChBLHY6NrsnMg,"[(16, 0.014517305519852806), (19, 0.35937326820996085), (46, 0.028604929228513709), (63, 0.011155073065161253), (75, 0.5295908741663734)]"
NleiJA9dpfKjhxe0cCD1MA,"[(3, 0.61032332236738274), (18, 0.093645347343346758), (46, 0.098730419242060732), (62, 0.070163607667794808), (63, 0.034217333317545999), (67, 0.048836929318712058), (69, 0.010066948270449613), (86, 0.013510633677793848)]"
HTvngkV4pj44TDi1hYz67g,"[(1, 0.01792821556843913), (16, 0.034575340784167657), (19, 0.17911881809011129), (63, 0.033416913029403077), (75, 0.71919392604604604)]"
aHv7rdAOuV8bV-dopNQdvA,"[(16, 0.70361998623428057), (19, 0.049448170834458308), (23, 0.033957964718404725), (46, 0.029215439555345616), (47, 0.050232574441229062), (69, 0.073390072120645661), (80, 0.025702394839495372)]"
OktgAuGBl2X8sZQfbEI0xQ,"[(10, 0.01450802582291273), (18, 0.026171078220704171), (19, 0.16928044019034852), (63, 0.014831987927030296), (80, 0.051003482951440943), (96, 0.43770596852798838), (98, 0.26926199450109334)]"
SYzmXTryMp3vZ-NeOJj9kw,"[(1, 0.064029522197767252), (11, 0.21990984299296071), (16, 0.47799875785089574), (37, 0.096798604644872402), (46, 0.030071681087841813), (83, 0.085488826452612271)]"
Ez2MFsVT5lJZ05yvK_0AXQ,"[(10, 0.032041655467253731), (18, 0.1661046833052631), (19, 0.027231151022134227), (46, 0.088102690723043761), (67, 0.044454341547428756), (78, 0.57767360867272322)]"
J2ETnCWtFqlOoyQUWGQp7Q,"[(1, 0.042720577709658092), (7, 0.024021246972377067), (10, 0.093992750560699626), (12, 0.081654468724027859), (16, 0.38605664237949849), (19, 0.30452036765675328), (48, 0.051533945996988267)]"
fQKmdvLAPs11InXgDOe1xg,"[(1, 0.10547857744576083), (17, 0.2107109234919817), (18, 0.053931897461670021), (21, 0.35498025764464491), (66, 0.14150776431902448), (76, 0.023357204108856139), (80, 0.095942466437152832)]"
OzX6PCBFBAwqyTCN_EACtg,"[(38, 0.017630974531988731), (46, 0.02383625779467903), (47, 0.030066008438706639), (67, 0.013336801146445185), (80, 0.89784513060368354)]"
LRuIY8JFqadCSYLo242MGg,"[(1, 0.024221139073869649), (10, 0.048994867481244139), (17, 0.51989743885595174), (18, 0.10293597028708257), (19, 0.024186662311223885), (46, 0.048993964664640843), (47, 0.018981974352824393), (66, 0.10973316969637786), (80, 0.014597428314502475), (95, 0.055506766726864165)]"
h_DZ88RQR3WnzyhJKhcbTA,"[(19, 0.32942921194913649), (20, 0.14563983449066381), (21, 0.013318725347415706), (59, 0.301687317598267), (66, 0.043903649527924513), (96, 0.15680557481208143)]"
_hTnLGWujfiZhIaCwWH8Ng,"[(2, 0.57089130164552149), (3, 0.019935215145427204), (18, 0.19701243682148137), (19, 0.071997247954863119), (34, 0.028534233457222145), (46, 0.013653816196549038), (66, 0.025262335560038165), (71, 0.011446458568286556), (93, 0.028216897324892083)]"
9zJbULB6K3nbo-2N5cKy9Q,"[(1, 0.038519842957932295), (16, 0.23013931878454805), (19, 0.62473836041183828), (26, 0.088287441501139735), (47, 0.014289612615731112)]"
wCqLDgQKqt_4BTm884MKmQ,"[(3, 0.11350759485496639), (10, 0.17751871806829225), (18, 0.15147739404364347), (19, 0.077513764881492045), (45, 0.14650198756961078), (46, 0.16681562784966444), (67, 0.072160865236140556), (69, 0.037714995876984792), (80, 0.017984975577852454)]"
1hcGT6I1vAIH_pZuyud0HQ,"[(17, 0.061014273729419893), (19, 0.3424647642283849), (30, 0.21728400635482614), (48, 0.36241552713463043)]"
sh3kl5sfAhUwx6MlGNsftA,"[(16, 0.14058342171383051), (19, 0.42959460945841588), (31, 0.016700416029863982), (42, 0.010047564809280228), (63, 0.27488126748469149), (79, 0.020655165944640917), (96, 0.086500716310274547)]"
6dmzRLVm1M25X8X699kBPw,"[(10, 0.010096342499109418), (18, 0.096374846236753631), (19, 0.10950255862489615), (30, 0.024451531457083234), (47, 0.030725912489453427), (58, 0.064248933629445948), (66, 0.026660784848409665), (67, 0.038607325290227486), (78, 0.40193663457724205), (79, 0.029879143503484099), (86, 0.12827189072209996)]"
n4aHDjPGETVC4l7TyuMlGQ,"[(19, 0.56533382057716874), (20, 0.035127796846668308), (35, 0.015580725349820601), (37, 0.13212173805226152), (57, 0.064674556832601315), (68, 0.038289848220739088), (75, 0.11017163329215975), (95, 0.030181362310058683)]"
QeiwnKOfpyhGnG3FHb66cA,"[(13, 0.10624954635193332), (19, 0.53408945115800821), (25, 0.018486471868571917), (47, 0.01652558526274989), (63, 0.12960008626037164), (66, 0.011883239290812701), (75, 0.083603087585449126), (80, 0.041604366423214717), (96, 0.041109849031580548)]"
vJPehU-xd1p_-L0O7IwTjQ,"[(10, 0.5505098878660567), (13, 0.019760335446655113), (30, 0.27120365431538279), (47, 0.080992885969976489), (63, 0.040483052666766328), (66, 0.017057405458037255), (98, 0.012947323731671104)]"
GhkVBD15ciV0Cy_VXf55aQ,"[(19, 0.47032162812632511), (46, 0.019597970994831227), (63, 0.46943984937180999)]"
5I3H_dsz7u90rir67QJq_w,"[(18, 0.05816667313132836), (19, 0.038638499318402859), (32, 0.065440607410663029), (38, 0.052335509979606412), (46, 0.095257149463893895), (47, 0.039311551431749359), (55, 0.060554895441483556), (66, 0.49733534621986997), (67, 0.024715197430510295), (77, 0.028008115559807312)]"
x47G6sczkXeH6MxgslS31A,"[(16, 0.70792999715891369), (18, 0.050445845839896197), (45, 0.030092352917290129), (53, 0.039691373738757273), (66, 0.054631283680603264), (98, 0.093479025755923581)]"
xUfhG7rw_vX7UMKpgB7xrw,"[(18, 0.025219375186551377), (33, 0.28384565313296028), (42, 0.46186222371177343), (46, 0.12886206306272865), (47, 0.030286850230688892), (54, 0.010187539923781476), (67, 0.023378196393331708), (83, 0.01417445823083742)]"
jeoEQM5nHZIRLscTJux3MQ,"[(1, 0.28012054549828924), (16, 0.060470261636812871), (20, 0.03291307090624853), (37, 0.015538733381653732), (47, 0.012623440876244474), (68, 0.12393440318663482), (80, 0.46566529033910203)]"
f_EJyhmr9KpPssLsfw_IXQ,"[(18, 0.043868735432748239), (19, 0.2858753217492791), (27, 0.012457625138033409), (46, 0.029503172037816647), (47, 0.011309788587341647), (64, 0.59862788747867535)]"
Ez8jAbAV1y-yZXSFmSy__w,"[(19, 0.094557975518686735), (46, 0.04557053300275217), (66, 0.26671575437126593), (79, 0.15193100810608073), (86, 0.01475071643362455), (95, 0.39495188767648792)]"
CA-kEofiGs1orzX6JrOkDg,"[(9, 0.010111283931640456), (19, 0.21445850128164387), (37, 0.6308073161249721), (43, 0.053827836236586109), (63, 0.015380974408122347), (66, 0.010003883987856167), (94, 0.057128540526889551)]"
ABdlmhyM67WAD_dFRKIa7A,"[(13, 0.013514626576532617), (19, 0.50876507461181919), (63, 0.018305993513429021), (64, 0.4466179421114656)]"
mM_sT64i46AKPQtz26PCcg,"[(16, 0.085068420312250134), (18, 0.071466851176156573), (19, 0.043068449227054488), (42, 0.025429929921190912), (46, 0.11996848211545806), (47, 0.017030017172590367), (61, 0.55853166745551897), (66, 0.060251962435321001)]"
JQyPZXDqoABsotLk3ZD3Sg,"[(16, 0.65078917013255977), (19, 0.2933157818017717), (80, 0.030487202293585244), (84, 0.013688391385495635)]"
HTpBzBg3OLU-lQUqRIqoiw,"[(1, 0.18626473213647607), (18, 0.2462350395863126), (41, 0.096567310101301568), (42, 0.061670873956008197), (46, 0.18598616139709548), (69, 0.052011418980152303), (79, 0.15887274690243899)]"
_OT4bXU8cfzZDWCPrM-aWg,"[(9, 0.03014416481796222), (16, 0.33138874855699918), (18, 0.073486949116660899), (19, 0.11829347864282722), (36, 0.088338370294432159), (43, 0.32159857917729084), (46, 0.016779814126839356)]"
j-Qr_VpJ9r38YWuFgX62XA,"[(34, 0.032678163720187794), (37, 0.075471029511334081), (57, 0.018355661904098555), (63, 0.76263588761324808), (66, 0.036981313431409618), (96, 0.062947711261580136)]"
vWnlScr9y2F6_ctDJZ6XLg,"[(10, 0.015541163346492822), (18, 0.082134449842282492), (20, 0.026554843890757358), (33, 0.014775767580039055), (46, 0.17310004920847777), (62, 0.13267265579123191), (66, 0.12414891927359985), (67, 0.079217168640589822), (79, 0.20662529225805487), (80, 0.10929570346115297)]"
f4R2BTwypYe0zZV2vYP5Vg,"[(16, 0.22098968580139988), (19, 0.42279021117364551), (52, 0.011049705354118092), (63, 0.026995350385184202), (67, 0.081008680718936382), (70, 0.048622910456920833), (71, 0.024904451279178744), (80, 0.156098021224056)]"
lVkDZZ8sTafPlq7f1i5row,"[(10, 0.013654248021744302), (18, 0.1085200055491921), (33, 0.014348255334947458), (34, 0.024147537978972459), (36, 0.023109836855509609), (41, 0.011625253188762232), (42, 0.11478198261197299), (46, 0.037008477446286082), (66, 0.48372931306576078), (67, 0.034279356902663115), (78, 0.022968907250910858), (79, 0.010564455379913967), (92, 0.016719874014233915), (93, 0.016465516527012711)]"
2jCyo55dFgGzYpoIX8TwgA,"[(4, 0.011521252489976444), (6, 0.010251733005258751), (16, 0.020653030732195685), (19, 0.11412588706339101), (36, 0.01036411957423986), (46, 0.28126239735590147), (47, 0.04741281092953032), (79, 0.47205893925439185), (83, 0.010211990570503085), (95, 0.011736659044089806)]"
